audit_section,item,value,source_note
source_attempt,samband_maelabord_embeds,"[{""title"": ""Rekstraryfirlit og lykiltölur"", ""url"": ""https://app.powerbi.com/view?r=eyJrIjoiZTUzZWYzN2ItMTUyMC00YjAyLTgyY2YtNDc5NmM5MWFhYjY4IiwidCI6IjU0ZmNlODg4LTY0MDYtNGQ3Yy04YjdlLThmYjBhNGY5MjgzMCIsImMiOjh9""}, {""title"": ""Greidd staðgreiðsla"", ""url"": ""https://app.powerbi.com/view?r=eyJrIjoiYmJmZWIwNTMtMmVlYi00OWNjLWFiODktYzY4MWMzZmViYzhjIiwidCI6IjU0ZmNlODg4LTY0MDYtNGQ3Yy04YjdlLThmYjBhNGY5MjgzMCIsImMiOjh9""}, {""title"": ""Fasteignaskattur"", ""url"": ""https://app.powerbi.com/view?r=eyJrIjoiNTI3NmEwZWEtNzJiYy00OGIzLWFkYzAtYTc1NWJmYjI5ODNiIiwidCI6IjU0ZmNlODg4LTY0MDYtNGQ3Yy04YjdlLThmYjBhNGY5MjgzMCIsImMiOjh9""}, {""title"": ""Fjármál - Málaflokkar og deildir"", ""url"": ""https://app.powerbi.com/view?r=eyJrIjoiODYxODc5YmEtNDlhZi00NTgxLTk1YTgtZjQ5YzJlYWRlNzFhIiwidCI6IjU0ZmNlODg4LTY0MDYtNGQ3Yy04YjdlLThmYjBhNGY5MjgzMCIsImMiOjh9""}, {""title"": ""Fjármál - lykiltölur á Íslandskorti"", ""url"": ""https://app.powerbi.com/view?r=eyJrIjoiMDVjMDVhZjQtZWMwYS00ZTU0LWI0MDYtYjg0ZmY5MGI1ZDYwIiwidCI6IjU0ZmNlODg4LTY0MDYtNGQ3Yy04YjdlLThmYjBhNGY5MjgzMCIsImMiOjh9""}, {""title"": """", ""url"": ""https://datawrapper.dwcdn.net/hmOvX/3/""}]",data/raw/samband_maelabord.html
source_attempt,samband_grunnskolar_embeds,"[{""title"": ""Sækja skjal um grunnskóla, netföng og vefsíður"", ""url"": ""https://samband-islenskra-sveitarfelaga.cdn.prismic.io/samband-islenskra-sveitarfelaga/agHACKYofJOwHEOQ_Netfangalistigrunnsk%C3%B3lauppf%C3%A6r%C3%B0ur11.05.2026.xlsx""}, {""title"": ""Lykiltölur úr rekstri grunnskóla 2024"", ""url"": ""https://app.powerbi.com/view?r=eyJrIjoiZjM0YTlmMTYtZjcxYS00NTc1LWE3ODQtMTRlMTYwNzM3YmI5IiwidCI6IjU0ZmNlODg4LTY0MDYtNGQ3Yy04YjdlLThmYjBhNGY5MjgzMCIsImMiOjh9""}, {""title"": ""Rekstur grunnskóla - Íslandskort"", ""url"": ""https://app.powerbi.com/view?r=eyJrIjoiNTQwMTQ5OTEtNzA4Zi00OTZiLWEwMjAtMDgyZjk5NDU1NzNkIiwidCI6IjU0ZmNlODg4LTY0MDYtNGQ3Yy04YjdlLThmYjBhNGY5MjgzMCIsImMiOjh9""}, {""title"": """", ""url"": ""https://samband-islenskra-sveitarfelaga.cdn.prismic.io/samband-islenskra-sveitarfelaga/aYmucd0YXLCxVmqc_Grunnskoladagatal-2027-2028.xls""}, {""title"": """", ""url"": ""https://samband-islenskra-sveitarfelaga.cdn.prismic.io/samband-islenskra-sveitarfelaga/aZQc81WLo0XkEkEk_Grunnskoladagatal-2026-2027.xls""}, {""title"": """", ""url"": ""https://samband-islenskra-sveitarfelaga.cdn.prismic.io/samband-islenskra-sveitarfelaga/Z4DiCZbqstJ99TQd_Grunnskoladagatal-2025-2026.xls""}, {""title"": ""Grunnskólanám utan lögheimilissveitarfélags"", ""url"": ""https://samband-islenskra-sveitarfelaga.cdn.prismic.io/samband-islenskra-sveitarfelaga/ZxD8s4F3NbkBXrRY_umsokn-um-grunnskoladvol-utan-logheimilissveitarfelags-2020.xls""}, {""title"": """", ""url"": ""https://samband-islenskra-sveitarfelaga.cdn.prismic.io/samband-islenskra-sveitarfelaga/aUpSiHNYClf9omZZ_Reksturgrunnsk%C3%B3laeftirst%C3%A6r%C3%B0sk%C3%B3la2024.xlsx""}]",data/raw/samband_grunnskolar_phase5.html
source_attempt,powerbi_lykiltolur_modelsAndExploration,cached,https://wabi-europe-north-b-api.analysis.windows.net/public/reports/f34a9f16-f71a-4575-a784-14e160737bb9/modelsAndExploration?preferReadOnlySession=true
raw_cache,powerbi_lykiltolur_modelsAndExploration,data/raw/samband_powerbi_lykiltolur_modelsAndExploration.json,
source_attempt,powerbi_islandskort_modelsAndExploration,cached,https://wabi-europe-north-b-api.analysis.windows.net/public/reports/54014991-708f-496b-a020-082f9945573d/modelsAndExploration?preferReadOnlySession=true
raw_cache,powerbi_islandskort_modelsAndExploration,data/raw/samband_powerbi_islandskort_modelsAndExploration.json,
source_attempt,hagstofa_national_context_metadata,cached,https://px.hagstofa.is/pxis/api/v1/is/Efnahagur/fjaropinber/fjarmal_fraedsla/1_utgjold_fraedsla/THJ05636B.px
source_attempt,hagstofa_context_role,national_context_only_not_municipality_level,https://px.hagstofa.is/pxis/pxweb/is/Efnahagur/Efnahagur__fjaropinber__fjarmal_fraedsla__1_utgjold_fraedsla/THJ05636B.px/
raw_cache,hagstofa_context_metadata,data/raw/hagstofa_thj05636b_metadata.json,
summary,usable_municipality_level_dataset_found,true,Derived by aggregating public school-level Samband Excel rows to municipality level.
summary,school_rows_extracted,155,
summary,municipality_spending_rows,424,
summary,years_found,2024,
summary,municipalities_found,53,Akraneskaupstaður; Akureyrarbær; Bláskógabyggð; Bolungarvíkurkaupstaður; Borgarbyggð; Dalabyggð; Dalvíkurbyggð; Eyjafjarðarsveit; Fjallabyggð; Fjarðabyggð; Flóahreppur; Garðabær; Grundarfjarðarbær; Grímsnes- og Grafningshreppur; Grýtubakkahreppur; Hafnarfjarðarkaupstaður; Hrunamannahreppur; Hvalfjarðarsveit; Hveragerðisbær; Hörgársveit; Húnabyggð; Húnaþing vestra; Kaldrananeshreppur; Kópavogsbær; Langanesbyggð; Mosfellsbær; Múlaþing; Mýrdalshreppur; Norðurþing; Rangárþing eystra; Rangárþing ytra; Reykhólahreppur; Reykjanesbær; Reykjavíkurborg; Seltjarnarnesbær; Skagafjörður; Skeiða- og Gnúpverjahreppur; Snæfellsbær; Strandabyggð; Suðurnesjabær; Svalbarðsstrandarhreppur; Sveitarfélagið Hornafjörður; Sveitarfélagið Skagaströnd; Sveitarfélagið Stykkishólmur; Sveitarfélagið Vogar; Sveitarfélagið Árborg; Sveitarfélagið Ölfus; Súðavíkurhreppur; Vestmannaeyjabær; Vesturbyggð; Vopnafjarðarhreppur; Ísafjarðarbær; Þingeyjarsveit
summary,harmonized_municipalities_found,53,Akraneskaupstaður; Akureyrarbær; Bláskógabyggð; Bolungarvíkurkaupstaður; Borgarbyggð; Dalabyggð; Dalvíkurbyggð; Eyjafjarðarsveit; Fjallabyggð; Fjarðabyggð; Flóahreppur; Garðabær; Grundarfjarðarbær; Grímsnes- og Grafningshreppur; Grýtubakkahreppur; Hafnarfjarðarkaupstaður; Hrunamannahreppur; Hvalfjarðarsveit; Hveragerðisbær; Hörgársveit; Húnabyggð; Húnaþing vestra; Kaldrananeshreppur; Kópavogsbær; Langanesbyggð; Mosfellsbær; Múlaþing; Mýrdalshreppur; Norðurþing; Rangárþing eystra; Rangárþing ytra; Reykhólahreppur; Reykjanesbær; Reykjavíkurborg; Seltjarnarnesbær; Skagafjörður; Skeiða- og Gnúpverjahreppur; Snæfellsbær; Strandabyggð; Suðurnesjabær; Svalbarðsstrandarhreppur; Sveitarfélagið Hornafjörður; Sveitarfélagið Skagaströnd; Sveitarfélagið Stykkishólmur; Sveitarfélagið Vogar; Sveitarfélagið Árborg; Sveitarfélagið Ölfus; Súðavíkurhreppur; Vestmannaeyjabær; Vesturbyggð; Vopnafjarðarhreppur; Ísafjarðarbær; Þingeyjarsveit
summary,metrics_found,annar_kostnadur_an_innri_leigu_og_skolaakstur; annar_kostnadur_samtals; innri_husaleiga_eignasjodur; kostnadur_brutto; kostnadur_netto; laun_og_launtengd_gjold; skolaakstur; tekjur,
summary,amount_semantics,amount_isk contains total annual ISK by municipality and metric; spend_per_student is safely derived from summed source student counts.,
summary,spend_per_inhabitant,not_available,No inhabitant counts in the source; left blank.
summary,value_status,public_excel_dashboard_derived_2024_values,Values are from Samband's public 2024 school-size Excel linked from the grunnskólar page.
summary,municipality_names_needing_harmonization_review,0,
limitation,scope,"Extraction only; no outcome joins, rankings, dashboards, or analysis were created.",
limitation,school_level_source_aggregated,Municipality totals are computed from school rows; municipalities with schools outside this file would need source review.,
