source_school_name,normalized_school_name,mapping_priority,canonical_school_name,sveitarfelag,in_althingi_graduates,in_althingi_framhaldsskoli_grunnskoli,in_althingi_grunnskoli_grades,in_hagstofa_student_counts,in_hagstofa_10th_grade_counts,match_status,match_confidence,match_source,althingi_graduate_count,size_evidence_note,notes
Flóaskóli,floaskoli,analysis_required,Flóaskóli,Flóahreppur,true,false,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,5,,Exact normalized match.
Flúðaskóli,fludaskoli,analysis_required,Flúðaskóli,Hrunamannahreppur,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,13,,Exact normalized match.
Foldaskóli,foldaskoli,analysis_required,Foldaskóli,Reykjavíkurborg,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,47,,Exact normalized match.
Fossvogsskóli,fossvogsskoli,reference_only,Fossvogsskóli,Reykjavíkurborg,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Framsýn menntun ehf.,framsyn menntun,analysis_required,,,true,false,false,false,false,needs_manual_review,,,2,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Gagnfræðaskólinn Ólafsfirði,gagnfraedaskolinn olafsfirdi,reference_only,,,false,false,false,true,true,needs_manual_review,,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Garðaskóli,gardaskoli,analysis_required,Garðaskóli,Garðabær,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,142,,Exact normalized match.
Gaulverjaskóli,gaulverjaskoli,reference_only,,,false,false,false,true,true,needs_manual_review,0.800,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Gerðaskóli,gerdaskoli,analysis_required,Gerðaskóli,Sveitarfélagið Garður,true,false,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,6,,Exact normalized match.
Giljaskóli,giljaskoli,analysis_required,Giljaskóli,Akureyrarkaupstaður,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,23,,Exact normalized match.
Glerárskóli,glerarskoli,analysis_required,Glerárskóli,Akureyrarkaupstaður,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,15,,Exact normalized match.
Gnúpverjaskóli,gnupverjaskoli,reference_only,,,false,false,false,true,true,needs_manual_review,,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Grandaskóli,grandaskoli,reference_only,Grandaskóli,Reykjavíkurborg,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Grenivíkurskóli,grenivikurskoli,analysis_required,Grenivíkurskóli,Grýtubakkahreppur,true,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,2,,Exact normalized match.
Grundaskóli,grundaskoli,analysis_required,Grundaskóli,Akraneskaupstaður,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,51,,Exact normalized match.
Grunnskóli Akrahrepps,grunnskoli akrahrepps,reference_only,,,false,false,false,true,true,needs_manual_review,,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Grunnskóli Bláskógabyggðar/Bláskógaskóli,grunnskoli blaskogabyggdar blaskogaskoli,reference_only,,,false,false,false,true,true,needs_manual_review,,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Grunnskóli Bolungarvíkur,grunnskoli bolungarvikur,analysis_required,Grunnskólinn í Bolungarvík,Bolungarvík,true,true,true,true,true,matched_fuzzy_high_confidence,0.957,samband_grunnskolar_excel,7,,High-confidence fuzzy normalized match; review optional.
Grunnskóli Borgarfjarðar,grunnskoli borgarfjardar,analysis_required,Grunnskóli Borgarfjarðar,Borgarbyggð,true,false,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,9,,Exact normalized match.
Grunnskóli Borgarfjarðar-eystri,grunnskoli borgarfjardar eystri,analysis_required,Grunnskóli Borgarfjarðar eystri,Múlaþing (Borgarfjarðarhreppur),true,false,false,false,false,matched_exact,1.000,samband_grunnskolar_excel,1,,Exact normalized match.
Grunnskóli Borgarfjarðar eystri,grunnskoli borgarfjardar eystri,reference_only,Grunnskóli Borgarfjarðar eystri,Múlaþing (Borgarfjarðarhreppur),false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Grunnskóli Dalvíkurbyggðar,grunnskoli dalvikurbyggdar,reference_only,,,false,false,false,true,true,needs_manual_review,0.800,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Grunnskóli Djúpavogs,grunnskoli djupavogs,analysis_required,,,true,false,false,false,false,needs_manual_review,,,1,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Grunnskóli Drangsness,grunnskoli drangsness,reference_only,Grunnskóli Drangsnes,Kaldrananeshreppur,false,false,false,true,true,matched_fuzzy_high_confidence,0.976,samband_grunnskolar_excel,,,High-confidence fuzzy normalized match; review optional.
Grunnskóli Fáskrúðsfjarðar,grunnskoli faskrudsfjardar,reference_only,Grunnskóli Fáskrúðsfjarðar,Fjarðabyggð,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Grunnskóli Fjallabyggðar,grunnskoli fjallabyggdar,analysis_required,Grunnskóli Fjallabyggðar,Fjallabyggð,true,false,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,6,,Exact normalized match.
Grunnskóli Grindavíkur,grunnskoli grindavikur,analysis_required,,Grindavíkurbær,true,true,true,true,true,matched_municipality_rule_canonical_uncertain,,municipality_location_hint,26,,Sveitarfelag assigned from explicit location signal in source name; canonical school remains uncertain.
Grunnskóli Grundarfjarðar,grunnskoli grundarfjardar,analysis_required,Grunnskóli Grundarfjarðar,Grundarfjarðarbær,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,7,,Exact normalized match.
Grunnskóli Hornafjarðar,grunnskoli hornafjardar,analysis_required,Grunnskóli Hornafjarðar,Sveitarfélagið Hornafjörður,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,16,,Exact normalized match.
Grunnskóli Húnaþings vestra,grunnskoli hunathings vestra,analysis_required,Grunnskóli Húnaþings vestra,Húnaþing vestra,true,false,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,7,,Exact normalized match.
Grunnskóli Mjóafjarðar,grunnskoli mjoafjardar,reference_only,,,false,false,false,true,true,needs_manual_review,0.889,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Grunnskóli Önundarfjarðar,grunnskoli onundarfjardar,reference_only,,,false,false,false,true,true,needs_manual_review,0.920,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Grunnskóli Raufarhafnar,grunnskoli raufarhafnar,reference_only,,,false,false,false,true,true,needs_manual_review,0.783,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Grunnskóli Reyðarfjarðar,grunnskoli reydarfjardar,analysis_required,Grunnskóli Reyðarfjarðar,Fjarðabyggð,true,false,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,10,,Exact normalized match.
Grunnskóli Seltjarnarness,grunnskoli seltjarnarness,analysis_required,,Seltjarnarneskaupstaður,true,true,true,true,true,matched_municipality_rule_canonical_uncertain,,municipality_location_hint,29,,Sveitarfelag assigned from explicit location signal in source name; canonical school remains uncertain.
Grunnskóli Siglufjarðar,grunnskoli siglufjardar,reference_only,,,false,false,false,true,true,needs_manual_review,0.889,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Grunnskóli Snæfellsbæjar,grunnskoli snaefellsbaejar,analysis_required,Grunnskóli Snæfellsbæjar,Snæfellsbær,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,18,,Exact normalized match.
Grunnskóli Vestmannaeyja,grunnskoli vestmannaeyja,analysis_required,Grunnskóli Vestmannaeyja/Barnaskólinn,Vestmannaeyjabær,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,31,,Exact normalized match.
Grunnskóli Vesturbyggðar,grunnskoli vesturbyggdar,analysis_required,,Vesturbyggð,true,false,false,false,false,matched_municipality_rule_canonical_uncertain,,municipality_location_hint,4,,Sveitarfelag assigned from explicit location signal in source name; canonical school remains uncertain.
Grunnskólinn á Bakkafirði,grunnskolinn a bakkafirdi,reference_only,,,false,false,false,true,true,needs_manual_review,0.875,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Grunnskólinn á Blönduósi/Blönduskóli,grunnskolinn a blonduosi blonduskoli,reference_only,,,false,false,false,true,true,needs_manual_review,,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Grunnskólinn á Borðeyri,grunnskolinn a bordeyri,reference_only,,,false,false,false,true,true,needs_manual_review,0.851,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Grunnskólinn á Eskifirði,grunnskolinn a eskifirdi,analysis_required,,,true,false,false,false,false,needs_manual_review,0.894,,4,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Grunnskólinn á Hellissandi,grunnskolinn a hellissandi,reference_only,,,false,false,false,true,true,needs_manual_review,0.826,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Grunnskólinn á Hólmavík,grunnskolinn a holmavik,reference_only,Grunnskólinn á Hólmavík,Strandabyggð,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Grunnskólinn á Ísafirði,grunnskolinn a isafirdi,analysis_required,Grunnskólinn á Ísafirði,Ísafjarðarbær,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,26,,Exact normalized match.
Grunnskólinn á Laugarvatni,grunnskolinn a laugarvatni,reference_only,,,false,false,false,true,true,needs_manual_review,0.902,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Grunnskólinn á Stöðvarfirði,grunnskolinn a stodvarfirdi,reference_only,,,false,false,false,true,true,needs_manual_review,0.880,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Grunnskólinn á Suðureyri,grunnskolinn a sudureyri,analysis_required,Grunnskólinn á Suðureyri,Ísafjarðarbær,true,false,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,5,,Exact normalized match.
Grunnskólinn á Þingeyri,grunnskolinn a thingeyri,analysis_required,Grunnskólinn Þingeyri,Ísafjarðarbær,true,false,false,false,false,matched_rule,1.000,samband_grunnskolar_excel_alias,2,,"Matched by conservative alias rule: slash, parenthetical, or Grunnskólinn/Grunnskóli variant."
Grunnskólinn á Þórshöfn,grunnskolinn a thorshofn,analysis_required,Grunnskólinn á Þórshöfn,Langanesbyggð,true,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,3,,Exact normalized match.
Grunnskólinn að Hólum,grunnskolinn ad holum,reference_only,,,false,false,false,true,true,needs_manual_review,0.878,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Grunnskólinn austan Vatna,grunnskolinn austan vatna,analysis_required,Grunnskólinn austan Vatna,Sveitarfélagið Skagafjörður,true,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,4,,Exact normalized match.
Grunnskólinn Hellu,grunnskolinn hellu,analysis_required,Grunnskólinn á Hellu,Rangárþing ytra,true,false,true,true,true,matched_rule,1.000,samband_grunnskolar_excel_alias,11,,"Matched by conservative alias rule: slash, parenthetical, or Grunnskólinn/Grunnskóli variant."
Grunnskólinn Hofsósi,grunnskolinn hofsosi,reference_only,,,false,false,false,true,true,needs_manual_review,0.811,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Grunnskólinn í Austur-Landeyjum,grunnskolinn i austur landeyjum,reference_only,,,false,false,false,true,true,needs_manual_review,,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Grunnskólinn í Borgarnesi,grunnskolinn i borgarnesi,analysis_required,Grunnskólinn Borgarnesi,Borgarbyggð,true,true,true,true,true,matched_rule,1.000,samband_grunnskolar_excel_alias,17,,"Matched by conservative alias rule: slash, parenthetical, or Grunnskólinn/Grunnskóli variant."
Grunnskólinn í Breiðdalshreppi,grunnskolinn i breiddalshreppi,reference_only,,,false,false,false,true,true,needs_manual_review,,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Grunnskólinn í Búðardal,grunnskolinn i budardal,reference_only,,,false,false,false,true,true,needs_manual_review,0.783,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Grunnskólinn í Grímsey/Grímseyjarskóli,grunnskolinn i grimsey grimseyjarskoli,reference_only,,,false,false,false,true,true,needs_manual_review,,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Grunnskólinn í Hofgarði,grunnskolinn i hofgardi,reference_only,Grunnskólinn í Hofgarði,Sveitarfélagið Hornafjörður,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Grunnskólinn í Hveragerði,grunnskolinn i hveragerdi,analysis_required,Grunnskólinn í Hveragerði,Hveragerðisbær,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,17,,Exact normalized match.
Grunnskólinn í Ólafsfirði,grunnskolinn i olafsfirdi,reference_only,,,false,false,false,true,true,needs_manual_review,0.850,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Grunnskólinn í Ólafsvík,grunnskolinn i olafsvik,reference_only,,,false,false,false,true,true,needs_manual_review,0.895,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Grunnskólinn í Sandgerði,grunnskolinn i sandgerdi,analysis_required,Grunnskólinn í Sandgerði,Sandgerðisbær,true,false,true,false,false,matched_exact,1.000,samband_grunnskolar_excel,6,,Exact normalized match.
Grunnskólinn í Stykkishólmi,grunnskolinn i stykkisholmi,analysis_required,Grunnskólinn Stykkishólmi,Stykkishólmsbær,true,false,true,true,true,matched_rule,1.000,samband_grunnskolar_excel_alias,8,,"Matched by conservative alias rule: slash, parenthetical, or Grunnskólinn/Grunnskóli variant."
Grunnskólinn í Svalbarðshreppi/Svalbarðsskóli,grunnskolinn i svalbardshreppi svalbardsskoli,reference_only,,,false,false,false,true,true,needs_manual_review,,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Grunnskólinn í Þorlákshöfn,grunnskolinn i thorlakshofn,analysis_required,Grunnskólinn í Þorlákshöfn,Sveitarfélagið Ölfus,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,23,,Exact normalized match.
Grunnskólinn Ljósaborg,grunnskolinn ljosaborg,reference_only,,,false,false,false,true,true,needs_manual_review,,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Grunnskólinn Þingeyri,grunnskolinn thingeyri,reference_only,Grunnskólinn Þingeyri,Ísafjarðarbær,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Grunnskólinn Tjarnarlundi,grunnskolinn tjarnarlundi,reference_only,,,false,false,false,true,true,needs_manual_review,,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Háaleitisskóli,haaleitisskoli,reference_only,Háaleitisskóli,Reykjanesbær,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Háaleitisskóli - Álftamýri,haaleitisskoli alftamyri,analysis_required,,Reykjavíkurborg,true,true,true,false,false,matched_municipality_rule_canonical_uncertain,,municipality_location_hint,10,,Sveitarfelag assigned from explicit location signal in source name; canonical school remains uncertain.
Háaleitisskóli - Reykjanesbæ,haaleitisskoli reykjanesbae,analysis_required,,Reykjanesbær,true,true,true,false,false,matched_municipality_rule_canonical_uncertain,,municipality_location_hint,8,,Sveitarfelag assigned from explicit location signal in source name; canonical school remains uncertain.
Háaleitisskóli (Reykjanesbæ),haaleitisskoli reykjanesbae,reference_only,Háaleitisskóli,Reykjanesbær,false,false,false,true,true,matched_rule,1.000,samband_grunnskolar_excel_alias,,,"Matched by conservative alias rule: slash, parenthetical, or Grunnskólinn/Grunnskóli variant."
Hafnarskóli,hafnarskoli,reference_only,,,false,false,false,true,true,needs_manual_review,0.857,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Hafralækjarskóli,hafralaekjarskoli,analysis_required,,,true,true,true,true,true,needs_manual_review,0.828,,7,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Hagaskóli,hagaskoli,analysis_required,Hagaskóli,Reykjavíkurborg,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,148,,Exact normalized match.
Hallormsstaðaskóli,hallormsstadaskoli,reference_only,,,false,false,false,true,true,needs_manual_review,,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
